County,FileNumber,ProviderName,Available,Available Capacity,Bed Census,Total Staffed Bed Capacity
All,All,All,"13,087",0.217920538,"46,967","60,054"
ALACHUA,100113,UF HEALTH SHANDS HOSPITAL,141,0.134799235,905,"1,046"
ALACHUA,100204,NORTH FLORIDA REGIONAL MEDICAL CENTER,38,0.080168776,436,474
ALACHUA,110025,UF HEALTH REHAB HOSPITAL,4,0.066666667,56,60
ALACHUA,120011,UF HEALTH SHANDS PSYCHIATRIC HOSPITAL,15,0.185185185,66,81
ALACHUA,23960071,SELECT SPECIALTY HOSPITAL GAINESVILLE,1,0.020833333,47,48
BAKER,100134,ED FRASER MEMORIAL HOSPITAL,5,0.416666667,7,12
BAKER,104007,NORTHEAST FLORIDA STATE HOSPITAL,494,0.805872757,119,613
BAY,100026,ASCENSION SACRED HEART BAY,18,0.119205298,133,151
BAY,100242,GULF COAST REGIONAL MEDICAL CENTER,36,0.154506438,197,233
BAY,110034,EMERALD COAST BEHAVIORAL HOSPITAL,26,0.302325581,60,86
BAY,23960013,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA CITY,22,0.392857143,34,56
BAY,23960045,SELECT SPECIALTY HOSPITAL - PANAMA CITY,20,0.666666667,10,30
BRADFORD,100103,NORTH FLORIDA REGIONAL MEDICAL CENTER STARKE CAMPUS,5,0.5,5,10
BREVARD,100019,HOLMES REGIONAL MEDICAL CENTER,82,0.162055336,424,506
BREVARD,100028,PARRISH MEDICAL CENTER,50,0.287356322,124,174
BREVARD,100092,ROCKLEDGE REGIONAL MEDICAL CENTER,32,0.184971098,141,173
BREVARD,100177,CAPE CANAVERAL HOSPITAL,68,0.485714286,72,140
BREVARD,104024,"CIRCLES OF CARE, INC",20,0.384615385,32,52
BREVARD,110027,SEA PINES REHABILITATION HOSPITAL AFFILIATE OF ENCOMPASS HEALTH,3,0.049180328,58,61
BREVARD,110036,DEVEREUX FLORIDA,0,0,100,100
BREVARD,120007,PALM BAY HOSPITAL,21,0.182608696,94,115
BREVARD,23960034,MELBOURNE REGIONAL MEDICAL CENTER,67,0.638095238,38,105
BREVARD,23960090,KINDRED HOSPITAL MELBOURNE,12,0.2,48,60
BREVARD,23960092,VIERA HOSPITAL,11,0.130952381,73,84
BREVARD,23960153,PALM POINT BEHAVIORAL HEALTH,25,0.568181818,19,44
BROWARD,100038,MEMORIAL REGIONAL HOSPITAL,143,0.152941176,792,935
BROWARD,100039,BROWARD HEALTH MEDICAL CENTER,38,0.086956522,399,437
BROWARD,100042,KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD,42,0.352941176,77,119
BROWARD,100056,CLEVELAND CLINIC HOSPITAL,4,0.017391304,226,230
BROWARD,100073,HOLY CROSS HOSPITAL,134,0.385057471,214,348
BROWARD,100086,BROWARD HEALTH NORTH,2,0.008547009,232,234
BROWARD,100120,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,15,0.283018868,38,53
BROWARD,100167,PLANTATION GENERAL HOSPITAL,119,0.450757576,145,264
BROWARD,100189,NORTHWEST MEDICAL CENTER,64,0.221453287,225,289
BROWARD,100200,BROWARD HEALTH IMPERIAL POINT,5,0.039682540,121,126
BROWARD,100210,FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE,30,0.152284264,167,197
BROWARD,100224,UNIVERSITY HOSPITAL AND MEDICAL CENTER,124,0.391167192,193,317
BROWARD,100225,MEMORIAL REGIONAL HOSPITAL SOUTH,25,0.219298246,89,114
BROWARD,100228,WESTSIDE REGIONAL MEDICAL CENTER,25,0.1,225,250
BROWARD,100230,MEMORIAL HOSPITAL PEMBROKE,8,0.045714286,167,175
BROWARD,103027,ST ANTHONY'S REHABILITATION HOSPITAL,14,0.538461538,12,26
BROWARD,103028,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE,31,0.281818182,79,110
BROWARD,104001,SOUTH FLORIDA STATE HOSPITAL,0,0,296,296
BROWARD,104015,LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES,16,0.4,24,40
BROWARD,104026,FORT LAUDERDALE BEHAVIORAL HEALTH CENTER,2,0.021276596,92,94
BROWARD,110019,BROWARD HEALTH CORAL SPRINGS,18,0.096256684,169,187
BROWARD,111527,MEMORIAL HOSPITAL WEST,22,0.049327354,424,446
BROWARD,23960050,MEMORIAL HOSPITAL MIRAMAR,24,0.134831461,154,178
CALHOUN,100112,CALHOUN-LIBERTY HOSPITAL,4,0.4,6,10
CHARLOTTE,100047,BAYFRONT HEALTH PUNTA GORDA,66,0.286956522,164,230
CHARLOTTE,100077,BAYFRONT HEALTH PORT CHARLOTTE,59,0.273148148,157,216
CHARLOTTE,100236,FAWCETT MEMORIAL HOSPITAL,103,0.407114625,150,253
CITRUS,100023,CITRUS MEMORIAL HOSPITAL,58,0.284313725,146,204
CITRUS,100249,BAYFRONT HEALTH SEVEN RIVERS,12,0.123711340,85,97
CLAY,100016,KINDRED HOSPITAL-NORTH FLORIDA,19,0.322033898,40,59
CLAY,100226,ORANGE PARK MEDICAL CENTER,60,0.156657963,323,383
CLAY,23960117,ASCENSION ST VINCENT'S CLAY COUNTY,11,0.105769231,93,104
COLLIER,100018,NAPLES COMMUNITY HOSPITAL,42,0.147887324,242,284
COLLIER,110043,"WILLOUGH AT NAPLES, THE",23,0.283950617,58,81
COLLIER,120006,NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS,52,0.188405797,224,276
COLLIER,23960025,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,14,0.128440367,95,109
COLLIER,23960057,PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER,19,0.19,81,100
COLLIER,23960116,LANDMARK HOSPITAL OF SOUTHWEST FLORIDA,20,0.4,30,50
COLUMBIA,100102,SHANDS LAKE SHORE REGIONAL MEDICAL CENTER,5,0.15625,27,32
COLUMBIA,100156,LAKE CITY MEDICAL CENTER,0,0,115,115
DESOTO,100175,DESOTO MEMORIAL HOSPITAL,24,0.436363636,31,55
DUVAL,100001,UF HEALTH JACKSONVILLE,108,0.179104478,495,603
DUVAL,100040,ASCENSION ST VINCENT'S RIVERSIDE,160,0.300187617,373,533
DUVAL,100088,BAPTIST MEDICAL CENTER JACKSONVILLE,61,0.126819127,420,481
DUVAL,100117,BAPTIST MEDICAL CENTER - BEACHES,57,0.38,93,150
DUVAL,100151,MAYO CLINIC,74,0.243421053,230,304
DUVAL,100179,MEMORIAL HOSPITAL JACKSONVILLE,144,0.288577154,355,499
DUVAL,100184,BROOKS REHABILITATION HOSPITAL,17,0.122302158,122,139
DUVAL,100196,CURAHEALTH JACKSONVILLE LLC,8,0.363636364,14,22
DUVAL,104016,RIVER POINT BEHAVIORAL HEALTH,37,0.440476190,47,84
DUVAL,23960052,BAPTIST MEDICAL CENTER SOUTH,32,0.101910828,282,314
DUVAL,23960061,WEKIVA SPRINGS,53,0.417322835,74,127
DUVAL,23960088,ASCENSION ST VINCENT'S SOUTHSIDE,105,0.444915254,131,236
DUVAL,23960123,UF HEALTH NORTH,1,0.010752688,92,93
DUVAL,23960157,WOLFSON CHILDREN'S HOSPITAL,52,0.262626263,146,198
ESCAMBIA,100025,ASCENSION SACRED HEART PENSACOLA,132,0.236559140,426,558
ESCAMBIA,100093,BAPTIST HOSPITAL,72,0.178217822,332,404
ESCAMBIA,100231,WEST FLORIDA HOSPITAL,117,0.283292978,296,413
ESCAMBIA,23960076,SELECT SPECIALTY HOSPITAL PENSACOLA,12,0.16,63,75
FLAGLER,100118,ADVENTHEALTH PALM COAST,8,0.080808081,91,99
FRANKLIN,100153,GEORGE E WEEMS MEMORIAL HOSPITAL,13,0.866666667,2,15
GADSDEN,100159,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0,0,0,0
GADSDEN,104000,FLORIDA STATE HOSPITAL,0,0,0,0
GULF,23960084,ASCENSION SACRED HEART GULF,12,0.571428571,9,21
HARDEE,100282,ADVENTHEALTH WAUCHULA,1,0.04,24,25
HENDRY,100098,HENDRY REGIONAL MEDICAL CENTER,12,0.413793103,17,29
HERNANDO,100071,BAYFRONT HEALTH BROOKSVILLE,32,0.290909091,78,110
HERNANDO,100264,OAK HILL HOSPITAL,81,0.231428571,269,350
HERNANDO,110054,SPRINGBROOK HOSPITAL,0,0,66,66
HERNANDO,111525,BAYFRONT HEALTH SPRING HILL,61,0.491935484,63,124
HERNANDO,23960042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,25,0.3125,55,80
HIGHLANDS,100049,HIGHLANDS REGIONAL MEDICAL CENTER,27,0.421875,37,64
HIGHLANDS,100109,ADVENTHEALTH SEBRING,20,0.116959064,151,171
HIGHLANDS,120013,ADVENTHEALTH LAKE PLACID,10,0.344827586,19,29
HILLSBOROUGH,100069,ADVENTHEALTH CARROLLWOOD,3,0.031578947,92,95
HILLSBOROUGH,100075,ST JOSEPHS HOSPITAL,74,0.117088608,558,632
HILLSBOROUGH,100115,KINDRED HOSPITAL-BAY AREA-TAMPA,15,0.205479452,58,73
HILLSBOROUGH,100128,TAMPA GENERAL HOSPITAL,171,0.175925926,801,972
HILLSBOROUGH,100132,SOUTH FLORIDA BAPTIST HOSPITAL,4,0.042105263,91,95
HILLSBOROUGH,100143,KINDRED HOSPITAL-CENTRAL TAMPA,33,0.351063830,61,94
HILLSBOROUGH,100173,ADVENTHEALTH TAMPA,88,0.164179104,448,536
HILLSBOROUGH,100206,MEMORIAL HOSPITAL OF TAMPA,9,0.09,91,100
HILLSBOROUGH,100243,BRANDON REGIONAL HOSPITAL,101,0.2,404,505
HILLSBOROUGH,100255,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,12,0.266666667,33,45
HILLSBOROUGH,100259,SOUTH BAY HOSPITAL,0,0,74,74
HILLSBOROUGH,110009,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,32,0.128,218,250
HILLSBOROUGH,23960100,ST JOSEPHS HOSPITAL NORTH,17,0.163461538,87,104
HILLSBOROUGH,23960105,ST JOSEPHS HOSPITAL SOUTH,9,0.063829787,132,141
HILLSBOROUGH,23960113,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,1,0.016666667,59,60
HOLMES,100078,DOCTORS MEMORIAL HOSPITAL,14,0.777777778,4,18
INDIAN RIVER,100105,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,101,0.324758842,210,311
INDIAN RIVER,100217,STEWARD SEBASTIAN RIVER MEDICAL CENTER,10,0.116279070,76,86
INDIAN RIVER,110017,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,12,0.184615385,53,65
JACKSON,100138,CAMPBELLTON-GRACEVILLE HOSPITAL,0,0,0,0
JACKSON,100142,JACKSON HOSPITAL,59,0.584158416,42,101
LAKE,100051,ORLANDO HEALTH SOUTH LAKE HOSPITAL,15,0.074626866,186,201
LAKE,100057,ADVENTHEALTH WATERMAN,61,0.203333333,239,300
LAKE,100084,UF HEALTH LEESBURG HOSPITAL,82,0.246987952,250,332
LAKE,100214,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,14,0.666666667,7,21
LAKE,104018,LIFESTREAM BEHAVIORAL CENTER,4,0.086956522,42,46
LEE,100012,LEE MEMORIAL HOSPITAL,55,0.157142857,295,350
LEE,100107,LEHIGH REGIONAL MEDICAL CENTER,2,0.041666667,46,48
LEE,100220,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,43,0.093275488,418,461
LEE,100244,CAPE CORAL HOSPITAL,34,0.118466899,253,287
LEE,120005,HEALTHPARK MEDICAL CENTER,110,0.248306998,333,443
LEE,23960103,PARK ROYAL HOSPITAL,27,0.236842105,87,114
LEE,23960107,SELECT SPECIALTY HOSPITAL-FORT MYERS,10,0.166666667,50,60
LEON,100135,TALLAHASSEE MEMORIAL HOSPITAL,51,0.111353712,407,458
LEON,100254,CAPITAL REGIONAL MEDICAL CENTER,47,0.180769231,213,260
LEON,110021,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,10,0.181818182,45,55
LEON,110044,EASTSIDE PSYCHIATRIC HOSPITAL,14,0.4375,18,32
LEON,23960059,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,15,0.3125,33,48
MADISON,100004,MADISON COUNTY MEMORIAL HOSPITAL,7,0.466666667,8,15
MANATEE,100035,MANATEE MEMORIAL HOSPITAL,24,0.081911263,269,293
MANATEE,100213,BLAKE MEDICAL CENTER,36,0.128571429,244,280
MANATEE,110028,CENTERSTONE OF FLORIDA,8,0.210526316,30,38
MANATEE,110049,SUNCOAST BEHAVIORAL HEALTH CENTER,25,0.416666667,35,60
MANATEE,23960046,LAKEWOOD RANCH MEDICAL CENTER,18,0.166666667,90,108
MARION,100062,ADVENTHEALTH OCALA,19,0.068100358,260,279
MARION,100212,OCALA REGIONAL MEDICAL CENTER,33,0.12890625,223,256
MARION,23960039,WEST MARION COMMUNITY HOSPITAL,30,0.161290323,156,186
MARION,23960060,KINDRED HOSPITAL OCALA,0,0,17,17
MARION,23960073,THE VINES HOSPITAL,44,0.448979592,54,98
MARION,23960109,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,22,0.314285714,48,70
MARTIN,100044,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,144,0.585365854,102,246
MARTIN,120009,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,57,0.57,43,100
MARTIN,23960112,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0,0,64,64
MARTIN,23960125,CORAL SHORES BEHAVIORAL HEALTH,50,0.625,30,80
MIAMI-DADE,100008,BAPTIST HOSPITAL OF MIAMI,122,0.157014157,655,777
MIAMI-DADE,100009,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,46,0.117048346,347,393
MIAMI-DADE,100020,DOCTORS HOSPITAL,22,0.165413534,111,133
MIAMI-DADE,100022,JACKSON MEMORIAL HOSPITAL,322,0.193393393,"1,343","1,665"
MIAMI-DADE,100029,NORTH SHORE MEDICAL CENTER,65,0.212418301,241,306
MIAMI-DADE,100034,MOUNT SINAI MEDICAL CENTER,86,0.156079855,465,551
MIAMI-DADE,100050,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,43,0.248554913,130,173
MIAMI-DADE,100053,HIALEAH HOSPITAL,40,0.167364017,199,239
MIAMI-DADE,100061,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",173,0.374458874,289,462
MIAMI-DADE,100076,VARIETY CHILDREN'S HOSPITAL,0,0,0,0
MIAMI-DADE,100079,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,15,0.375,25,40
MIAMI-DADE,100114,JACKSON NORTH MEDICAL CENTER,44,0.147651007,254,298
MIAMI-DADE,100125,HOMESTEAD HOSPITAL,18,0.104651163,154,172
MIAMI-DADE,100131,AVENTURA HOSPITAL AND MEDICAL CENTER,38,0.097186701,353,391
MIAMI-DADE,100152,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,6,0.105263158,51,57
MIAMI-DADE,100154,SOUTH MIAMI HOSPITAL,81,0.182022472,364,445
MIAMI-DADE,100165,WESTCHESTER GENERAL HOSPITAL,11,0.111111111,88,99
MIAMI-DADE,100181,LARKIN COMMUNITY HOSPITAL,22,0.192982456,92,114
MIAMI-DADE,100183,CORAL GABLES HOSPITAL,22,0.173228346,105,127
MIAMI-DADE,100187,PALMETTO GENERAL HOSPITAL,139,0.349246231,259,398
MIAMI-DADE,100197,DOUGLAS GARDENS HOSPITAL,13,0.40625,19,32
MIAMI-DADE,100208,JACKSON SOUTH MEDICAL CENTER,23,0.090196078,232,255
MIAMI-DADE,100209,KENDALL REGIONAL MEDICAL CENTER,51,0.112831858,401,452
MIAMI-DADE,100240,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0,0,0,0
MIAMI-DADE,103004,ST CATHERINE'S REHABILITATION HOSPITAL,16,0.727272727,6,22
MIAMI-DADE,103038,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,33,0.55,27,60
MIAMI-DADE,110040,SOUTHERN WINDS,10,0.138888889,62,72
MIAMI-DADE,110041,WEST GABLES REHABILITATION HOSPITAL,0,0,53,53
MIAMI-DADE,110199,NICKLAUS CHILDREN'S HOSPITAL,88,0.339768340,171,259
MIAMI-DADE,120014,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0,0,182,182
MIAMI-DADE,23960028,SELECT SPECIALTY HOSPITAL-MIAMI,3,0.063829787,44,47
MIAMI-DADE,23960064,WEST KENDALL BAPTIST HOSPITAL,9,0.055214724,154,163
MIAMI-DADE,23960094,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,2,0.033333333,58,60
MIAMI-DADE,23960097,ST CATHERINE'S WEST REHABILITATION HOSPITAL,17,0.425,23,40
MONROE,100024,FISHERMEN'S COMMUNITY HOSPITAL,4,1,0,4
MONROE,100150,DEPOO HOSPITAL,3,0.130434783,20,23
MONROE,100160,MARINERS HOSPITAL,18,0.72,7,25
MONROE,100195,LOWER KEYS MEDICAL CENTER,6,0.098360656,55,61
NASSAU,100140,BAPTIST MEDICAL CENTER NASSAU,27,0.397058824,41,68
OKALOOSA,100054,TWIN CITIES HOSPITAL,7,0.162790698,36,43
OKALOOSA,100122,NORTH OKALOOSA MEDICAL CENTER,45,0.398230088,68,113
OKALOOSA,100223,FORT WALTON BEACH MEDICAL CENTER,20,0.081300813,226,246
OKALOOSA,111520,GULF COAST TREATMENT CENTER,0,0,28,28
OKALOOSA,23960106,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",13,0.433333333,17,30
OKEECHOBEE,100252,RAULERSON HOSPITAL,39,0.39,61,100
ORANGE,100006,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,177,0.219059406,631,808
ORANGE,100007,ADVENTHEALTH ORLANDO,317,0.235163205,"1,031","1,348"
ORANGE,100021,ADVENTHEALTH EAST ORLANDO,41,0.138983051,254,295
ORANGE,100030,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,22,0.101851852,194,216
ORANGE,100129,ASPIRE HEALTH PARTNERS,0,0,48,48
ORANGE,100162,ADVENTHEALTH WINTER PARK,175,0.414691943,247,422
ORANGE,110047,UNIVERSITY BEHAVIORAL CENTER,40,0.341880342,77,117
ORANGE,110051,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0,0,31,31
ORANGE,120001,ARNOLD PALMER MEDICAL CENTER,134,0.295805740,319,453
ORANGE,120002,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,10,0.036363636,265,275
ORANGE,120003,ADVENTHEALTH APOPKA,26,0.216666667,94,120
ORANGE,23960043,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),2,0.057142857,33,35
ORANGE,23960068,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0,0,64,64
ORANGE,23960083,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0,0,120,120
ORANGE,23960096,NEMOURS CHILDREN'S HOSPITAL,8,0.089887640,81,89
OSCEOLA,100074,ORLANDO HEALTH ST. CLOUD HOSPITAL,35,0.346534653,66,101
OSCEOLA,100089,ADVENTHEALTH KISSIMMEE,44,0.257309942,127,171
OSCEOLA,100110,OSCEOLA REGIONAL MEDICAL CENTER,85,0.199530516,341,426
OSCEOLA,23960017,ADVENTHEALTH CELEBRATION,106,0.334384858,211,317
OSCEOLA,23960111,POINCIANA MEDICAL CENTER,0,0,69,69
OSCEOLA,23960129,BLACKBERRY CENTER,9,0.140625,55,64
PALM BEACH,100002,BETHESDA HOSPITAL EAST,140,0.359897172,249,389
PALM BEACH,100010,ST MARY'S MEDICAL CENTER,140,0.264650284,389,529
PALM BEACH,100080,JFK MEDICAL CENTER,224,0.379661017,366,590
PALM BEACH,100130,LAKESIDE MEDICAL CENTER,47,0.671428571,23,70
PALM BEACH,100168,BOCA RATON REGIONAL HOSPITAL,102,0.278688525,264,366
PALM BEACH,100176,PALM BEACH GARDENS MEDICAL CENTER,48,0.225352113,165,213
PALM BEACH,100234,JFK MEDICAL CENTER NORTH CAMPUS,100,0.431034483,132,232
PALM BEACH,100253,JUPITER MEDICAL CENTER,81,0.334710744,161,242
PALM BEACH,100258,DELRAY MEDICAL CENTER,115,0.248380130,348,463
PALM BEACH,104008,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0,0,0,0
PALM BEACH,110006,PALMS WEST HOSPITAL,29,0.142156863,175,204
PALM BEACH,110008,WEST BOCA MEDICAL CENTER,89,0.412037037,127,216
PALM BEACH,110010,WELLINGTON REGIONAL MEDICAL CENTER,45,0.183673469,200,245
PALM BEACH,110403,GOOD SAMARITAN MEDICAL CENTER,20,0.096618357,187,207
PALM BEACH,23960072,SELECT SPECIALTY HOSPITAL- PALM BEACH,9,0.15,51,60
PALM BEACH,23960074,KINDRED HOSPITAL THE PALM BEACHES,6,0.109090909,49,55
PALM BEACH,23960098,BETHESDA HOSPITAL WEST,9,0.1125,71,80
PASCO,100046,ADVENTHEALTH ZEPHYRHILLS,18,0.135338346,115,133
PASCO,100063,MORTON PLANT NORTH BAY HOSPITAL,18,0.087378641,188,206
PASCO,100191,MEDICAL CENTER OF TRINITY,97,0.395918367,148,245
PASCO,100211,ADVENTHEALTH DADE CITY,20,0.222222222,70,90
PASCO,100256,REGIONAL MEDICAL CENTER BAYONET POINT,32,0.110344828,258,290
PASCO,23960082,ADVENTHEALTH CONNERTON,0,0,65,65
PASCO,23960099,ADVENTHEALTH WESLEY CHAPEL,9,0.081081081,102,111
PASCO,23960102,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,9,0.160714286,47,56
PASCO,23960110,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,30,0.483870968,32,62
PASCO,23960114,NORTH TAMPA BEHAVIORAL HEALTH,58,0.460317460,68,126
PINELLAS,100015,LARGO MEDICAL CENTER - INDIAN ROCKS,12,0.125,84,96
PINELLAS,100032,BAYFRONT HEALTH ST PETERSBURG,155,0.410052910,223,378
PINELLAS,100043,MEASE DUNEDIN HOSPITAL,48,0.3,112,160
PINELLAS,100055,ADVENTHEALTH NORTH PINELLAS,14,0.121739130,101,115
PINELLAS,100067,ST ANTHONYS HOSPITAL,47,0.128415301,319,366
PINELLAS,100126,PALMS OF PASADENA HOSPITAL,19,0.145038168,112,131
PINELLAS,100127,MORTON PLANT HOSPITAL,53,0.139473684,327,380
PINELLAS,100180,ST PETERSBURG GENERAL HOSPITAL,7,0.053846154,123,130
PINELLAS,100238,NORTHSIDE HOSPITAL,0,0,140,140
PINELLAS,100248,LARGO MEDICAL CENTER,57,0.204301075,222,279
PINELLAS,100250,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,25,0.120772947,182,207
PINELLAS,104017,WINDMOOR HEALTHCARE OF CLEARWATER,61,0.586538462,43,104
PINELLAS,110001,MEASE COUNTRYSIDE HOSPITAL,41,0.172268908,197,238
PINELLAS,110045,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,3,0.046153846,62,65
PINELLAS,23960011,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,26,0.371428571,44,70
PINELLAS,23960085,BAYCARE ALLIANT HOSPITAL,22,0.458333333,26,48
POLK,100052,WINTER HAVEN HOSPITAL,18,0.054545455,312,330
POLK,100099,ADVENTHEALTH LAKE WALES,90,0.5625,70,160
POLK,100121,BARTOW REGIONAL MEDICAL CENTER,3,0.065217391,43,46
POLK,100137,ADVENTHEALTH HEART OF FLORIDA,81,0.426315789,109,190
POLK,100157,LAKELAND REGIONAL MEDICAL CENTER,108,0.123995408,763,871
POLK,120010,WINTER HAVEN WOMEN'S HOSPITAL,3,0.068181818,41,44
PUTNAM,100232,PUTNAM COMMUNITY MEDICAL CENTER,17,0.202380952,67,84
SANTA ROSA,100048,JAY HOSPITAL,6,0.285714286,15,21
SANTA ROSA,100124,SANTA ROSA MEDICAL CENTER,81,0.591240876,56,137
SANTA ROSA,104027,WEST FLORIDA COMMUNITY CARE CENTER,79,0.79,21,100
SANTA ROSA,110003,GULF BREEZE HOSPITAL,35,0.406976744,51,86
SARASOTA,100070,VENICE REGIONAL BAYFRONT HEALTH,108,0.433734940,141,249
SARASOTA,100087,SARASOTA MEMORIAL HOSPITAL,43,0.066358025,605,648
SARASOTA,100166,DOCTORS HOSPITAL OF SARASOTA,49,0.335616438,97,146
SARASOTA,110004,ENGLEWOOD COMMUNITY HOSPITAL,7,0.137254902,44,51
SARASOTA,110013,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,3,0.033333333,87,90
SARASOTA,23960049,PAM SPECIALTY HOSPITAL OF SARASOTA,8,0.2,32,40
SEMINOLE,100161,CENTRAL FLORIDA REGIONAL HOSPITAL,44,0.211538462,164,208
SEMINOLE,100263,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,51,0.236111111,165,216
SEMINOLE,120004,ADVENTHEALTH ALTAMONTE SPRINGS,69,0.175572519,324,393
SEMINOLE,23960115,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,1,0.016666667,59,60
SEMINOLE,23960121,OVIEDO MEDICAL CENTER,6,0.107142857,50,56
ST. JOHNS,100219,FLAGLER HOSPITAL,134,0.406060606,196,330
ST. LUCIE,100246,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,45,0.108695652,369,414
ST. LUCIE,100260,ST LUCIE MEDICAL CENTER,35,0.152838428,194,229
ST. LUCIE,110022,PORT ST LUCIE HOSPITAL,7,0.093333333,68,75
ST. LUCIE,23960108,CLEVELAND CLINIC TRADITION HOSPITAL,22,0.124293785,155,177
SUMTER,23960032,UF HEALTH THE VILLAGES HOSPITAL,107,0.348534202,200,307
SUMTER,23960086,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,5,0.125,35,40
SUWANNEE,100146,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0,0,0,0
TAYLOR,100106,DOCTORS' MEMORIAL HOSPITAL,6,0.5,6,12
UNION,100241,LAKE BUTLER HOSPITAL,18,0.72,7,25
UNION,110183,RECEPTION AND MEDICAL CENTER HOSPITAL,52,0.525252525,47,99
VOLUSIA,100014,ADVENTHEALTH NEW SMYRNA BEACH,39,0.357798165,70,109
VOLUSIA,100017,HALIFAX HEALTH MEDICAL CENTER,147,0.285992218,367,514
VOLUSIA,100045,ADVENTHEALTH DELAND,53,0.323170732,111,164
VOLUSIA,100072,ADVENTHEALTH FISH MEMORIAL,54,0.288770053,133,187
VOLUSIA,100169,ADVENTHEALTH DAYTONA BEACH,90,0.248618785,272,362
VOLUSIA,110016,HALIFAX PSYCHIATRIC CENTER-NORTH,22,0.6875,10,32
VOLUSIA,23960051,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,20,0.465116279,23,43
VOLUSIA,23960120,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,3,0.088235294,31,34
VOLUSIA,23960152,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,44,0.647058824,24,68
WALTON,100081,HEALTHMARK REGIONAL MEDICAL CENTER,8,0.615384615,5,13
WALTON,23960041,ASCENSION SACRED HEART EMERALD COAST,42,0.42,58,100
WASHINGTON,100147,NORTHWEST FLORIDA COMMUNITY HOSPITAL,14,0.237288136,45,59
